block_address;float_no;value_little
000ED800;1;nan
000ED800;2;nan
000ED800;3;nan
000ED800;4;nan
000ED800;5;nan
000ED800;6;nan
000ED800;7;nan
000ED800;8;nan
000ED800;9;nan
000ED800;10;nan
000ED800;11;nan
000ED800;12;nan
000ED800;13;nan
000ED800;14;nan
000ED800;15;nan
000ED800;16;nan
000ED800;17;nan
000ED800;18;nan
000ED800;19;nan
000ED800;20;nan
000ED800;21;nan
000ED800;22;nan
000ED800;23;nan
000ED800;24;nan
000ED800;25;nan
000ED800;26;nan
000ED800;27;nan
000ED800;28;nan
000ED800;29;nan
000ED800;30;nan
000ED800;31;nan
000ED800;32;nan
000ED800;33;nan
000ED800;34;nan
000ED800;35;nan
000ED800;36;nan
000ED800;37;nan
000ED800;38;nan
000ED800;39;nan
000ED800;40;nan
000ED800;41;nan
000ED800;42;nan
000ED800;43;nan
000ED800;44;nan
000ED800;45;nan
000ED800;46;nan
000ED800;47;nan
000ED800;48;nan
000ED800;49;nan
000ED800;50;nan
000ED800;51;nan
000ED800;52;nan
000ED800;53;nan
000ED800;54;nan
000ED800;55;nan
000ED800;56;nan
000ED800;57;nan
000ED800;58;nan
000ED800;59;nan
000ED800;60;nan
000ED800;61;nan
000ED800;62;nan
000ED800;63;nan
000ED800;64;nan
000ED800;65;nan
000ED800;66;nan
000ED800;67;nan
000ED800;68;nan
000ED800;69;nan
000ED800;70;nan
000ED800;71;nan
000ED800;72;nan
000ED800;73;nan
000ED800;74;nan
000ED800;75;nan
000ED800;76;nan
000ED800;77;nan
000ED800;78;nan
000ED800;79;nan
000ED800;80;nan
000ED800;81;nan
000ED800;82;nan
000ED800;83;nan
000ED800;84;nan
000ED800;85;nan
000ED800;86;nan
000ED800;87;nan
000ED800;88;nan
000ED800;89;nan
000ED800;90;nan
000ED800;91;nan
000ED800;92;nan
000ED800;93;nan
000ED800;94;nan
000ED800;95;nan
000ED800;96;nan
000ED800;97;nan
000ED800;98;nan
000ED800;99;nan
000ED800;100;nan
000ED800;101;nan
000ED800;102;nan
000ED800;103;nan
000ED800;104;nan
000ED800;105;nan
000ED800;106;nan
000ED800;107;nan
000ED800;108;nan
000ED800;109;nan
000ED800;110;nan
000ED800;111;nan
000ED800;112;nan
000ED800;113;nan
000ED800;114;nan
000ED800;115;nan
000ED800;116;nan
000ED800;117;nan
000ED800;118;nan
000ED800;119;nan
000ED800;120;nan
000ED800;121;nan
000ED800;122;nan
000ED800;123;nan
000ED800;124;nan
000ED800;125;nan
000ED800;126;nan
000ED800;127;nan
000ED800;128;nan
000ED800;129;nan
000ED800;130;nan
000ED800;131;nan
000ED800;132;nan
000ED800;133;nan
000ED800;134;nan
000ED800;135;nan
000ED800;136;nan
000ED800;137;nan
000ED800;138;nan
000ED800;139;nan
000ED800;140;nan
000ED800;141;nan
000ED800;142;nan
000ED800;143;nan
000ED800;144;nan
000ED800;145;nan
000ED800;146;nan
000ED800;147;nan
000ED800;148;nan
000ED800;149;nan
000ED800;150;nan
000ED800;151;nan
000ED800;152;nan
000ED800;153;nan
000ED800;154;nan
000ED800;155;nan
000ED800;156;nan
000ED800;157;nan
000ED800;158;nan
000ED800;159;nan
000ED800;160;nan
000ED800;161;nan
000ED800;162;nan
000ED800;163;nan
000ED800;164;nan
000ED800;165;nan
000ED800;166;nan
000ED800;167;nan
000ED800;168;nan
000ED800;169;nan
000ED800;170;nan
000ED800;171;nan
000ED800;172;nan
000ED800;173;nan
000ED800;174;nan
000ED800;175;nan
000ED800;176;nan
000ED800;177;nan
000ED800;178;nan
000ED800;179;nan
000ED800;180;nan
000ED800;181;nan
000ED800;182;nan
000ED800;183;nan
000ED800;184;nan
000ED800;185;nan
000ED800;186;nan
000ED800;187;nan
000ED800;188;nan
000ED800;189;nan
000ED800;190;nan
000ED800;191;nan
000ED800;192;nan
