block_address;float_no;value_little
000EE800;1;nan
000EE800;2;nan
000EE800;3;nan
000EE800;4;nan
000EE800;5;nan
000EE800;6;nan
000EE800;7;nan
000EE800;8;nan
000EE800;9;nan
000EE800;10;nan
000EE800;11;nan
000EE800;12;nan
000EE800;13;nan
000EE800;14;nan
000EE800;15;nan
000EE800;16;nan
000EE800;17;nan
000EE800;18;nan
000EE800;19;nan
000EE800;20;nan
000EE800;21;nan
000EE800;22;nan
000EE800;23;nan
000EE800;24;nan
000EE800;25;nan
000EE800;26;nan
000EE800;27;nan
000EE800;28;nan
000EE800;29;nan
000EE800;30;nan
000EE800;31;nan
000EE800;32;nan
000EE800;33;nan
000EE800;34;nan
000EE800;35;nan
000EE800;36;nan
000EE800;37;nan
000EE800;38;nan
000EE800;39;nan
000EE800;40;nan
000EE800;41;nan
000EE800;42;nan
000EE800;43;nan
000EE800;44;nan
000EE800;45;nan
000EE800;46;nan
000EE800;47;nan
000EE800;48;nan
000EE800;49;nan
000EE800;50;nan
000EE800;51;nan
000EE800;52;nan
000EE800;53;nan
000EE800;54;nan
000EE800;55;nan
000EE800;56;nan
000EE800;57;nan
000EE800;58;nan
000EE800;59;nan
000EE800;60;nan
000EE800;61;nan
000EE800;62;nan
000EE800;63;nan
000EE800;64;nan
000EE800;65;nan
000EE800;66;nan
000EE800;67;nan
000EE800;68;nan
000EE800;69;nan
000EE800;70;nan
000EE800;71;nan
000EE800;72;nan
000EE800;73;nan
000EE800;74;nan
000EE800;75;nan
000EE800;76;nan
000EE800;77;nan
000EE800;78;nan
000EE800;79;nan
000EE800;80;nan
000EE800;81;nan
000EE800;82;nan
000EE800;83;nan
000EE800;84;nan
000EE800;85;nan
000EE800;86;nan
000EE800;87;nan
000EE800;88;nan
000EE800;89;nan
000EE800;90;nan
000EE800;91;nan
000EE800;92;nan
000EE800;93;nan
000EE800;94;nan
000EE800;95;nan
000EE800;96;nan
000EE800;97;nan
000EE800;98;nan
000EE800;99;nan
000EE800;100;nan
000EE800;101;nan
000EE800;102;nan
000EE800;103;nan
000EE800;104;nan
000EE800;105;nan
000EE800;106;nan
000EE800;107;nan
000EE800;108;nan
000EE800;109;nan
000EE800;110;nan
000EE800;111;nan
000EE800;112;nan
000EE800;113;nan
000EE800;114;nan
000EE800;115;nan
000EE800;116;nan
000EE800;117;nan
000EE800;118;nan
000EE800;119;nan
000EE800;120;nan
000EE800;121;nan
000EE800;122;nan
000EE800;123;nan
000EE800;124;nan
000EE800;125;nan
000EE800;126;nan
000EE800;127;nan
000EE800;128;nan
000EE800;129;nan
000EE800;130;nan
000EE800;131;nan
000EE800;132;nan
000EE800;133;nan
000EE800;134;nan
000EE800;135;nan
000EE800;136;nan
000EE800;137;nan
000EE800;138;nan
000EE800;139;nan
000EE800;140;nan
000EE800;141;nan
000EE800;142;nan
000EE800;143;nan
000EE800;144;nan
000EE800;145;nan
000EE800;146;nan
000EE800;147;nan
000EE800;148;nan
000EE800;149;nan
000EE800;150;nan
000EE800;151;nan
000EE800;152;nan
000EE800;153;nan
000EE800;154;nan
000EE800;155;nan
000EE800;156;nan
000EE800;157;nan
000EE800;158;nan
000EE800;159;nan
000EE800;160;nan
000EE800;161;nan
000EE800;162;nan
000EE800;163;nan
000EE800;164;nan
000EE800;165;nan
000EE800;166;nan
000EE800;167;nan
000EE800;168;nan
000EE800;169;nan
000EE800;170;nan
000EE800;171;nan
000EE800;172;nan
000EE800;173;nan
000EE800;174;nan
000EE800;175;nan
000EE800;176;nan
000EE800;177;nan
000EE800;178;nan
000EE800;179;nan
000EE800;180;nan
000EE800;181;nan
000EE800;182;nan
000EE800;183;nan
000EE800;184;nan
000EE800;185;nan
000EE800;186;nan
000EE800;187;nan
000EE800;188;nan
000EE800;189;nan
000EE800;190;nan
000EE800;191;nan
000EE800;192;nan
